text,date,url
"Toggle navigationInfo Gelukkig beginnen er steeds meer berichten door te sijpelen naar de mainstream wereld over de bizarre onverwachte sterfgevallen.  Op termijn zullen hierdoor koppen gaan rollen, maar één ding zal onverminderd door blijven gaan. Dr. Charles Hoffe: “Nu wordt bij 2/3e van mijn kankerpatiënten de diagnose stadium 4 gesteld.De tumoren zijn groter dan ooit, ze groeien agressief, verspreiden zich zeer agressief en zijn resistent tegen behandeling” 






  
Er lijkt iets te veranderen in ons land 
Complotdenker wordt vanaf nu complotanalist 
Nieuwe asielwet net voor Pinksterweekend, zeg maar dag tegen je huis 
Gaat overheid het advies van de AIVD opvolgen? 
Het mogen reizen is binnenkort een voorrecht 
Verspilling van geld of hoeveel een dag oorlog in Oekraïne kost 
De website piept en kraakt 
Nog zeven jaar te gaan 
Dankzij klimaatopwarming lopen mensen te bibberen van de kou 
En nu opeens zijn burgers bang voor ontwrichting van samenleving 
Overleden kind verschijnt op foto 
Mysterie van neergeschoten vlucht MH17 in 1 dag opgelost 
Het raadsel van de uitgestelde koffie 
Over Ons 
MH17, het verhaal van de vreemde Cor Pan foto heeft een staartje 
Cannabis remedie tegen kanker, regering weet het al 36 jaar 
Wij beginnen nu aan fase 5 richting New World Order 
MH370 passagier stuurt boodschap vanaf Diego Garcia (breaking)      Naar bovenNaar bovenInfo","[<time datetime=""2023-01-28T10:56:21+01:00"" itemprop=""datePublished"">
zaterdag, 28 januari 2023 10:56 </time>]",https://niburu.co/gezondheid/18233-zelfs-als-de-koppen-rollen-dan-zal-dit-onverminderd-doorgaan
"Toggle navigationInfo Als mensen vrij snel na een ‘coronavaccinatie’ overlijden dan is het logisch dat er een verband wordt gelegd met de prikken. Als mensen op de wat langere termijn overlijden aan kanker, dan is dat verband veel moeilijker vast te stellen. 






  
Er lijkt iets te veranderen in ons land 
Complotdenker wordt vanaf nu complotanalist 
Nieuwe asielwet net voor Pinksterweekend, zeg maar dag tegen je huis 
Gaat overheid het advies van de AIVD opvolgen? 
Het mogen reizen is binnenkort een voorrecht 
Verspilling van geld of hoeveel een dag oorlog in Oekraïne kost 
De website piept en kraakt 
Nog zeven jaar te gaan 
Dankzij klimaatopwarming lopen mensen te bibberen van de kou 
En nu opeens zijn burgers bang voor ontwrichting van samenleving 
Overleden kind verschijnt op foto 
Mysterie van neergeschoten vlucht MH17 in 1 dag opgelost 
Het raadsel van de uitgestelde koffie 
Over Ons 
MH17, het verhaal van de vreemde Cor Pan foto heeft een staartje 
Cannabis remedie tegen kanker, regering weet het al 36 jaar 
Wij beginnen nu aan fase 5 richting New World Order 
MH370 passagier stuurt boodschap vanaf Diego Garcia (breaking)      Naar bovenNaar bovenInfo","[<time datetime=""2022-11-21T11:06:02+01:00"" itemprop=""datePublished"">
maandag, 21 november 2022 11:06 </time>]",https://niburu.co/het-complot/18009-de-komende-jaren-wordt-turbokanker-een-veel-gehoorde-uitdrukking
"Toggle navigationInfoHoewel het beruchte Kalergiplan al vele jaren tot volle tevredenheid van de satanische sekte draait, had het grootste deel van de bevolking daar geen moeite mee. Nu opeens vindt 90 procent van diezelfde bevolking dat er een maatschappelijke ontwrichting op komst is. Er worden dit jaar 77.000 asielzoekers en later nog eens 200.000 nareizigers verwacht, maar de nareizigers kunnen op hun beurt ook18-jarige Nederlanders kunnen enkel van een eigen luxe studio dromen... Nadia uit Oekraïne heeft hem gewoon! Met dank aan Eric van der Burg en uiteraard faalhaas eerste klas Hugo de Jonge! 






  
Er lijkt iets te veranderen in ons land 
Complotdenker wordt vanaf nu complotanalist 
Nieuwe asielwet net voor Pinksterweekend, zeg maar dag tegen je huis 
Gaat overheid het advies van de AIVD opvolgen? 
Het mogen reizen is binnenkort een voorrecht 
Verspilling van geld of hoeveel een dag oorlog in Oekraïne kost 
De website piept en kraakt 
Nog zeven jaar te gaan 
Dankzij klimaatopwarming lopen mensen te bibberen van de kou 
En nu opeens zijn burgers bang voor ontwrichting van samenleving 
Overleden kind verschijnt op foto 
Mysterie van neergeschoten vlucht MH17 in 1 dag opgelost 
Het raadsel van de uitgestelde koffie 
Over Ons 
MH17, het verhaal van de vreemde Cor Pan foto heeft een staartje 
Cannabis remedie tegen kanker, regering weet het al 36 jaar 
Wij beginnen nu aan fase 5 richting New World Order 
MH370 passagier stuurt boodschap vanaf Diego Garcia (breaking)      Naar bovenNaar bovenInfo","[<time datetime=""2023-05-25T10:12:59+02:00"" itemprop=""datePublished"">
donderdag, 25 mei 2023 10:12 </time>]",https://niburu.co/10001-artikelen/18586-en-nu-opeens-zijn-burgers-bang-voor-ontwrichting-van-samenleving
"Toggle navigationInfoOp hun geheime bijeenkomsten heffen de vrijmetselaars het glas omdat één van de benodigde stappen richting New World Order een groot succes is geworden.Om de nieuwe communistische heilstaat te kunnen implementeren moet aan een aantal voorwaarden worden voldaan. 






  
Er lijkt iets te veranderen in ons land 
Complotdenker wordt vanaf nu complotanalist 
Nieuwe asielwet net voor Pinksterweekend, zeg maar dag tegen je huis 
Gaat overheid het advies van de AIVD opvolgen? 
Het mogen reizen is binnenkort een voorrecht 
Verspilling van geld of hoeveel een dag oorlog in Oekraïne kost 
De website piept en kraakt 
Nog zeven jaar te gaan 
Dankzij klimaatopwarming lopen mensen te bibberen van de kou 
En nu opeens zijn burgers bang voor ontwrichting van samenleving 
Overleden kind verschijnt op foto 
Mysterie van neergeschoten vlucht MH17 in 1 dag opgelost 
Het raadsel van de uitgestelde koffie 
Over Ons 
MH17, het verhaal van de vreemde Cor Pan foto heeft een staartje 
Cannabis remedie tegen kanker, regering weet het al 36 jaar 
Wij beginnen nu aan fase 5 richting New World Order 
MH370 passagier stuurt boodschap vanaf Diego Garcia (breaking)      Naar bovenNaar bovenInfo","[<time datetime=""2020-12-18T12:26:06+01:00"" itemprop=""datePublished"">
vrijdag, 18 december 2020 12:26 </time>]",https://niburu.co/binnenland/15816-het-kalergiplan-is-een-daverend-succes
"Toggle navigationInfo Wij, als Nederland, moeten ons voorbereiden op een nog veel grotere stroom asielzoekers in de nabije toekomst.  Dit jaar komt een stad ter grootte van Lelystad erbij en nu weet je waarom de Wet Verplaatsing Bevolking van 1952 straks heel goed van pas komt. Alarmerend scenario:Volgens schattingen van het ministerie van Justitie en Veiligheid komt de asielinstroom dit jaar uit op 67.000 en mogelijk zelfs 76.000.Veelzeggend: het kabinet wilde deze cijfers die al langer bekend waren NIET naar buiten brengen.???? 






  
Er lijkt iets te veranderen in ons land 
Complotdenker wordt vanaf nu complotanalist 
Nieuwe asielwet net voor Pinksterweekend, zeg maar dag tegen je huis 
Gaat overheid het advies van de AIVD opvolgen? 
Het mogen reizen is binnenkort een voorrecht 
Verspilling van geld of hoeveel een dag oorlog in Oekraïne kost 
De website piept en kraakt 
Nog zeven jaar te gaan 
Dankzij klimaatopwarming lopen mensen te bibberen van de kou 
En nu opeens zijn burgers bang voor ontwrichting van samenleving 
Overleden kind verschijnt op foto 
Mysterie van neergeschoten vlucht MH17 in 1 dag opgelost 
Het raadsel van de uitgestelde koffie 
Over Ons 
MH17, het verhaal van de vreemde Cor Pan foto heeft een staartje 
Cannabis remedie tegen kanker, regering weet het al 36 jaar 
Wij beginnen nu aan fase 5 richting New World Order 
MH370 passagier stuurt boodschap vanaf Diego Garcia (breaking)      Naar bovenNaar bovenInfo","[<time datetime=""2023-04-13T11:10:35+02:00"" itemprop=""datePublished"">
donderdag, 13 april 2023 11:10 </time>]",https://niburu.co/het-complot/18460-deze-complottheorie-begint-toch-aardig-uit-te-komen
"Toggle navigationInfo Ons land wordt geregeerd door mensen die bewust alles in het werk stellen om ons land compleet te slopen.  Er gaan zoveel dingen verkeerd in dit land dat zelfs een vierjarige kleuter betere resultaten zou behalen dan ons kabinet. De  wordt steeds groter. De absurde  zorgen voor een . Dat de Raad Van State nu de vrijstelling van tafel veegt, is compleet te wijten aan dit kabinet dat zich gebonden heeft aan de Europese regelgeving.  






  
Er lijkt iets te veranderen in ons land 
Complotdenker wordt vanaf nu complotanalist 
Nieuwe asielwet net voor Pinksterweekend, zeg maar dag tegen je huis 
Gaat overheid het advies van de AIVD opvolgen? 
Het mogen reizen is binnenkort een voorrecht 
Verspilling van geld of hoeveel een dag oorlog in Oekraïne kost 
De website piept en kraakt 
Nog zeven jaar te gaan 
Dankzij klimaatopwarming lopen mensen te bibberen van de kou 
En nu opeens zijn burgers bang voor ontwrichting van samenleving 
Overleden kind verschijnt op foto 
Mysterie van neergeschoten vlucht MH17 in 1 dag opgelost 
Het raadsel van de uitgestelde koffie 
Over Ons 
MH17, het verhaal van de vreemde Cor Pan foto heeft een staartje 
Cannabis remedie tegen kanker, regering weet het al 36 jaar 
Wij beginnen nu aan fase 5 richting New World Order 
MH370 passagier stuurt boodschap vanaf Diego Garcia (breaking)      Naar bovenNaar bovenInfo","[<time datetime=""2022-11-03T09:50:52+01:00"" itemprop=""datePublished"">
donderdag, 03 november 2022 09:50 </time>]",https://niburu.co/binnenland/17950-geen-schijn-van-kans-meer-op-een-sociale-huurwoning
"Toggle navigationInfo Het is werkelijk ziekmakend om te zien hoe D66 prominenten slijmen met één van de grootste schurken van deze tijd.  Schaamteloos poseren ze trots op de foto en maken hiermee duidelijk waarom dit land ten onder zal gaan als er niet snel dingen veranderen. Leest u even mee?  






  
Er lijkt iets te veranderen in ons land 
Complotdenker wordt vanaf nu complotanalist 
Nieuwe asielwet net voor Pinksterweekend, zeg maar dag tegen je huis 
Gaat overheid het advies van de AIVD opvolgen? 
Het mogen reizen is binnenkort een voorrecht 
Verspilling van geld of hoeveel een dag oorlog in Oekraïne kost 
De website piept en kraakt 
Nog zeven jaar te gaan 
Dankzij klimaatopwarming lopen mensen te bibberen van de kou 
En nu opeens zijn burgers bang voor ontwrichting van samenleving 
Overleden kind verschijnt op foto 
Mysterie van neergeschoten vlucht MH17 in 1 dag opgelost 
Het raadsel van de uitgestelde koffie 
Over Ons 
MH17, het verhaal van de vreemde Cor Pan foto heeft een staartje 
Cannabis remedie tegen kanker, regering weet het al 36 jaar 
Wij beginnen nu aan fase 5 richting New World Order 
MH370 passagier stuurt boodschap vanaf Diego Garcia (breaking)      Naar bovenNaar bovenInfo","[<time datetime=""2023-05-24T13:47:53+02:00"" itemprop=""datePublished"">
woensdag, 24 mei 2023 13:47 </time>]",https://niburu.co/10001-artikelen/18585-d66-kruipt-voor-beruchte-illuminati-bankier
"Toggle navigationInfoHet vaccinatiepaspoort is de voorloper van een wereldwijd registratiesysteem waarbij iedere wereldburger . Meeting . Expressing his appreciation that the Dutch development budget is ‘going back in the right direction’. Looking forward to work with Bill & Melinda , great contributor in fighting poverty and diseases. 






  
Er lijkt iets te veranderen in ons land 
Complotdenker wordt vanaf nu complotanalist 
Nieuwe asielwet net voor Pinksterweekend, zeg maar dag tegen je huis 
Gaat overheid het advies van de AIVD opvolgen? 
Het mogen reizen is binnenkort een voorrecht 
Verspilling van geld of hoeveel een dag oorlog in Oekraïne kost 
De website piept en kraakt 
Nog zeven jaar te gaan 
Dankzij klimaatopwarming lopen mensen te bibberen van de kou 
En nu opeens zijn burgers bang voor ontwrichting van samenleving 
Overleden kind verschijnt op foto 
Mysterie van neergeschoten vlucht MH17 in 1 dag opgelost 
Het raadsel van de uitgestelde koffie 
Over Ons 
MH17, het verhaal van de vreemde Cor Pan foto heeft een staartje 
Cannabis remedie tegen kanker, regering weet het al 36 jaar 
Wij beginnen nu aan fase 5 richting New World Order 
MH370 passagier stuurt boodschap vanaf Diego Garcia (breaking)      Naar bovenNaar bovenInfo","[<time datetime=""2021-01-14T22:15:54+01:00"" itemprop=""datePublished"">
donderdag, 14 januari 2021 22:15 </time>]",https://niburu.co/het-complot/15899-niets-zal-het-vaccinatiepaspoort-tegenhouden-als-we-niks-doen
"View is niet gevonden [name, type, prefix]: 69artikelen, html, contentViewProbeer één van de volgende pagina's:
Als de problemen blijven bestaan, neem dan aub contact op met de systeembeheerder van deze website en rapporteer de onderstaande fout. 

",[],https://niburu.co/component/content/69-artikelen/occult/12563-de-wereld-staat-onder-controle-van-de-aanbidders-van-baal?Itemid=81
"View is niet gevonden [name, type, prefix]: 37artikelen, html, contentViewProbeer één van de volgende pagina's:
Als de problemen blijven bestaan, neem dan aub contact op met de systeembeheerder van deze website en rapporteer de onderstaande fout. 

",[],https://niburu.co/component/content/37-artikelen/wereld/12599-vladimir-poetin-is-een-foutje-van-de-elite?Itemid=50
"Toggle navigationInfo

Als door een wesp gestoken reageren de westerse media op een bericht dat de Russisch Orthodoxe kerk opnieuw onderzoek wil doen naar de moord op Tsaar Nicolaas en zijn familie.Het woord antisemitisme vliegt je onmiddellijk overal weer om de oren, want het zou gaan om een door Joden uitgevoerde rituele moord op de tsaar en zijn familie.En de Volkskrant:Russisch onderzoek naar 'rituele moord' op tsaar Nicolaas II zwengelt antisemitische mythe aan.







  
Er lijkt iets te veranderen in ons land 
Complotdenker wordt vanaf nu complotanalist 
Nieuwe asielwet net voor Pinksterweekend, zeg maar dag tegen je huis 
Gaat overheid het advies van de AIVD opvolgen? 
Het mogen reizen is binnenkort een voorrecht 
Verspilling van geld of hoeveel een dag oorlog in Oekraïne kost 
De website piept en kraakt 
Nog zeven jaar te gaan 
Dankzij klimaatopwarming lopen mensen te bibberen van de kou 
En nu opeens zijn burgers bang voor ontwrichting van samenleving 
Overleden kind verschijnt op foto 
Mysterie van neergeschoten vlucht MH17 in 1 dag opgelost 
Het raadsel van de uitgestelde koffie 
Over Ons 
MH17, het verhaal van de vreemde Cor Pan foto heeft een staartje 
Cannabis remedie tegen kanker, regering weet het al 36 jaar 
Wij beginnen nu aan fase 5 richting New World Order 
MH370 passagier stuurt boodschap vanaf Diego Garcia (breaking)      Naar bovenNaar bovenInfo","[<time datetime=""2017-12-03T15:06:19+01:00"" itemprop=""datePublished"">
zondag, 03 december 2017 15:06 </time>]",https://niburu.co/blijvend-actueel/12484-russisch-orthodoxe-kerk-wil-nieuw-onderzoek-rituele-moord-tsaar-nicolaas
"View is niet gevonden [name, type, prefix]: 53artikelen, html, contentViewProbeer één van de volgende pagina's:
Als de problemen blijven bestaan, neem dan aub contact op met de systeembeheerder van deze website en rapporteer de onderstaande fout. 

",[],https://niburu.co/component/content/53-artikelen/blijvend-actueel/6848-onderweg-naar-het-beloofde-land-video?Itemid=71
" Alles gaat nu in een stroomversnelling, zowel de push richting New Wolrd Order als het aantal mensen dat wakker schrikt.  De komende jaren zullen dan ook heel spannend worden, want wie gaat deze race tegen de klok winnen? Ik zit het debat te kijken en er overvalt mij een nare gedachte: zou het kunnen dat opvangtoeslagaffaire + Groningen+ landbouw +asielinstroom + woningtekort +inflatie eigenlijk stiekem helemaal niet opgelost hóeven en daarom van regeringswege getraineerd worden en ondermijnd…




","[<time datetime=""2023-05-24T11:56:20+02:00"" itemprop=""datePublished"">
woensdag, 24 mei 2023 11:56 </time>]",https://niburu.co/het-complot/18584-het-wordt-een-race-tegen-de-klok?tmpl=component&print=1
